2022-05-18 14:45:30,085 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 14:45:30,085 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 14:45:35,715 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 14:46:35,254 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 14:46:35,263 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 14:46:35,265 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2022-05-18 14:46:52,789 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 14:46:52,790 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 14:46:52,791 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 14:46:56,519 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 14:47:46,581 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 14:47:46,586 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 14:47:46,587 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2022-05-18 14:47:53,240 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 14:47:53,240 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 14:47:53,242 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 14:47:57,290 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 14:48:26,833 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 14:48:26,838 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 14:48:26,840 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2022-05-18 14:48:36,212 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 14:48:36,212 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 14:48:36,213 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 14:48:40,320 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 14:49:17,430 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 14:49:17,439 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 14:49:17,440 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2022-05-18 14:49:27,875 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 14:49:27,876 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 14:49:27,877 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 14:49:32,461 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 14:50:17,552 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 14:51:04,477 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 14:51:04,477 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 14:51:04,479 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 14:51:08,536 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 14:53:34,367 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 14:53:34,368 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 14:53:34,368 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 14:53:39,274 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 14:56:32,749 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 15:03:40,308 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 15:03:40,315 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2022-05-18 15:03:40,316 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2022-05-18 15:04:43,181 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 15:04:43,182 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 15:04:43,182 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 15:04:50,035 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 15:06:15,269 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 15:06:25,510 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 15:06:29,359 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 15:09:29,547 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 15:18:32,226 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 15:18:32,234 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2022-05-18 15:18:32,236 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2022-05-18 15:23:43,657 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 15:23:43,658 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 15:23:43,658 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 15:23:48,224 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 15:31:30,761 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 15:31:58,149 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 15:32:03,452 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 15:34:26,215 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 15:36:32,978 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 15:36:32,985 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2022-05-18 15:36:32,986 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2022-05-18 15:36:44,917 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 15:36:44,918 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 15:36:44,919 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 15:36:50,290 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 15:38:48,568 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 15:49:42,609 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 15:49:42,616 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2022-05-18 15:49:42,617 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2022-05-18 15:49:58,612 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 15:49:58,613 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 15:49:58,614 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 15:50:02,909 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 15:54:02,474 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 15:54:02,483 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 15:54:02,485 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2022-05-18 15:54:16,092 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 15:54:16,093 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 15:54:16,094 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 15:54:19,887 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 15:57:52,488 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 15:57:52,489 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 15:57:52,490 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 15:58:15,160 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 15:58:18,973 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:00:17,008 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 16:02:10,948 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 16:02:10,952 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2022-05-18 16:02:10,954 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2022-05-18 16:02:24,436 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 16:02:24,436 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 16:02:24,437 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:02:29,429 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:04:18,451 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 16:04:48,289 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:04:52,557 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:09:40,789 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 16:09:40,795 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 16:09:40,797 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2022-05-18 16:09:56,477 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 16:09:56,479 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 16:09:56,481 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:10:16,708 | MainThread   | [ERROR   ] | _connect            |: disconnected
2022-05-18 16:10:17,710 | MainThread   | [WARNING ] | connect             |: Attempting to connect again...
2022-05-18 16:10:17,712 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:10:25,581 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:17:54,449 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 16:17:54,456 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 16:17:54,457 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2022-05-18 16:18:06,367 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 16:18:06,368 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 16:18:06,369 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:18:13,095 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:19:26,274 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 16:19:26,283 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 16:19:26,286 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2022-05-18 16:19:56,200 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 16:19:56,200 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 16:19:56,201 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:20:00,437 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:21:26,285 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 16:21:52,939 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:21:58,221 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:25:36,867 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 16:25:36,877 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 16:25:36,878 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2022-05-18 16:25:54,047 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 16:25:54,047 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 16:25:54,047 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:25:58,392 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:26:58,784 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 16:26:58,794 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 16:26:58,795 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2022-05-18 16:27:45,757 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 16:27:45,758 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 16:27:45,759 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:27:51,383 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:29:26,802 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 16:29:32,895 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 16:29:32,898 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2022-05-18 16:29:32,899 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2022-05-18 16:29:46,227 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 16:29:46,227 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 16:29:46,228 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:29:50,040 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:33:59,623 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 16:33:59,629 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 16:33:59,630 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2022-05-18 16:35:24,373 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 16:35:24,373 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 16:35:24,375 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:35:36,313 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:35:53,835 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 16:35:53,835 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 16:35:53,836 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:35:59,740 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:40:02,763 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 16:42:52,725 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 16:42:52,862 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 16:42:52,935 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:42:57,496 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:44:09,019 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 16:44:23,357 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 16:44:23,359 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2022-05-18 16:44:23,360 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2022-05-18 16:44:33,686 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 16:44:33,687 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 16:44:33,688 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:44:37,794 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:46:12,271 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 16:47:52,087 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 16:47:52,094 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2022-05-18 16:47:52,095 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2022-05-18 16:48:06,645 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 16:48:06,646 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 16:48:06,647 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:48:11,028 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:49:11,221 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 16:49:11,227 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 16:49:11,230 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2022-05-18 16:49:26,603 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 16:49:26,604 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 16:49:26,606 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:49:30,331 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:51:35,946 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 16:52:00,858 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 16:52:00,860 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2022-05-18 16:52:00,862 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2022-05-18 16:52:37,527 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-18 16:52:37,528 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2-x86_64-i386-64bit
2022-05-18 16:52:37,529 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:02:3C
2022-05-18 16:52:41,936 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:02:3C
2022-05-18 16:58:32,910 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from B45C71B2-3BCA-639D-7AF3-3C14C2003C3E
2022-05-18 23:36:04,605 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-18 23:36:04,727 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2022-05-18 23:36:04,728 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
